basesCatapult,basesDefence,basesFrontier,basesResource,battlesLost,battlesLostPvE,battlesLostPvP,battlesWon,battlesWonPvE,battlesWonPvP,castleLevel,deckSize,heroLevel,isVip,pointsConquest,pointsSupport,pointsWar,pointsWarHighest,powerCards,powerCity,powerHero,powerMap,powerMonsterSkill,powerQuests,powerResearch,powerTotal,powerTroop,purchasedGoldTotal,questsCompleted,sessionCount,session_events_total,session_events_avg,session_length_mins_total,session_length_mins_avg,avg_event_interval_avg,playerIsGuest,registeredEmail,playerInAlliance,totalBattles,FTUEIntroCompleted,FTUEOnRailsCompleted,FTUEDayOneReturnIntroCompleted,FTUEDayOneReturnCompleted,churnedWithin3Days
0,0,0,0,0,0,0,3,3,0,2,32,2.0,0,1,0.0,86.0,100.0,1620,340,145,100,320,800,0,3462,137,0,0,1,429.0,429.0,7.729783333333334,7.729783333333334,0.01801814296814297,1,0,0,3,1,1,0,0,1
0,0,0,0,0,0,0,3,3,0,2,32,2.0,0,1,0.0,134.0,155.0,1660,340,145,100,320,800,0,3502,137,0,0,1,430.0,430.0,7.767516666666666,7.767516666666666,0.018063992248062016,1,0,0,3,1,1,0,0,1
0,0,0,0,0,0,0,3,3,0,2,32,2.0,0,1,0.0,134.0,155.0,1652,340,145,100,320,800,0,3494,137,0,0,1,429.0,429.0,10.153183333333333,10.153183333333333,0.023667094017094017,1,0,0,3,1,1,0,0,1
0,0,0,0,0,0,0,3,3,0,2,32,2.0,0,1,0.0,110.0,127.0,1612,340,145,100,320,800,0,3454,137,0,0,1,429.0,429.0,10.160833333333333,10.160833333333333,0.023684926184926184,1,0,0,3,1,1,0,0,1
0,0,0,0,17,17,0,20,20,0,7,18,11.0,0,11,0.0,34618.0,38479.0,9222,23529,4750,900,260,5760,9900,59719,5398,0,0,5,2180.0,436.0,158.62503333333333,31.725006666666665,0.16051211756246997,0,0,1,37,1,1,1,1,1
0,0,0,0,0,0,0,3,3,0,2,32,2.0,0,1,0.0,129.0,149.0,1600,340,145,100,320,800,0,3442,137,0,0,1,429.0,429.0,32.535266666666665,32.535266666666665,0.07583978243978244,1,0,0,3,1,1,0,0,1
0,0,0,0,0,0,0,3,3,0,2,32,2.0,0,1,0.0,110.0,127.0,1752,340,145,100,320,800,0,3594,137,0,0,1,430.0,430.0,32.53745,32.53745,0.07566848837209303,1,0,0,3,1,1,0,0,1
0,0,0,0,11,11,0,14,14,0,6,6,14.0,0,12,46.0,7929.0,8764.0,5030,8375,8344,900,70,5870,15550,44985,846,0,0,5,1430.0,286.0,121.59935,24.31987,0.10771965695097278,0,0,1,25,1,1,1,1,1
0,0,0,0,0,0,0,6,6,0,2,12,2.0,0,1,0.0,388.0,448.0,1880,340,145,0,120,800,50,3650,315,0,0,2,540.0,270.0,31.215316666666666,15.607658333333333,0.37717307330827066,0,0,1,6,1,1,0,0,1
0,0,0,0,0,0,0,3,3,0,2,2,2.0,0,1,0.0,110.0,127.0,604,340,145,100,20,800,0,2146,137,0,0,1,391.0,391.0,4.997566666666667,4.997566666666667,0.01278150042625746,1,0,0,3,1,0,0,0,1
0,0,0,0,0,0,0,3,3,0,2,32,2.0,0,1,0.0,110.0,127.0,1556,340,145,100,320,800,0,3398,137,0,0,1,424.0,424.0,8.55915,8.55915,0.02018667452830189,1,0,0,3,1,1,0,0,1
0,0,0,0,0,0,0,3,3,0,2,32,2.0,0,1,0.0,110.0,127.0,1740,340,145,100,320,800,0,3582,137,0,0,1,423.0,423.0,8.586016666666668,8.586016666666668,0.020297911741528764,1,0,0,3,1,1,0,0,1
0,0,0,0,0,0,0,3,3,0,2,32,2.0,0,1,0.0,110.0,127.0,1540,340,145,100,320,800,0,3382,137,0,0,1,432.0,432.0,8.917416666666666,8.917416666666666,0.020642168209876542,1,0,0,3,1,1,0,0,1
0,0,0,0,0,0,0,3,3,0,2,32,2.0,0,1,0.0,110.0,127.0,1664,340,145,100,320,800,0,3506,137,0,0,1,433.0,433.0,8.912683333333334,8.912683333333334,0.02058356428021555,1,0,0,3,1,1,0,0,1
0,0,0,0,0,0,0,3,3,0,2,32,2.0,0,1,0.0,129.0,149.0,1696,340,145,100,320,800,0,3538,137,0,0,1,429.0,429.0,9.965716666666667,9.965716666666667,0.023230108780108782,1,0,0,3,1,1,0,0,1
0,0,0,0,0,0,0,3,3,0,2,32,2.0,0,1,0.0,110.0,127.0,1608,340,145,100,320,800,0,3450,137,0,0,1,429.0,429.0,9.927466666666668,9.927466666666668,0.023140947940947943,1,0,0,3,1,1,0,0,1
0,0,0,0,0,0,0,3,3,0,2,2,2.0,1,1,0.0,110.0,127.0,804,340,145,100,20,1500,0,3046,137,0,0,1,458.0,458.0,13.108433333333334,13.108433333333334,0.02862103347889374,0,0,1,3,1,1,0,0,1
0,0,0,0,0,0,0,3,3,0,2,32,2.0,0,1,0.0,134.0,155.0,1536,340,145,100,320,800,0,3378,137,0,0,1,430.0,430.0,7.896683333333334,7.896683333333334,0.01836437984496124,1,0,1,3,1,1,0,0,1
0,0,0,0,0,0,0,3,3,0,2,32,2.0,0,1,0.0,134.0,155.0,1596,340,145,100,320,800,0,3438,137,0,0,1,430.0,430.0,9.293466666666667,9.293466666666667,0.021612713178294576,1,0,0,3,1,1,0,0,1
0,0,0,0,0,0,0,3,3,0,2,32,2.0,0,1,0.0,110.0,127.0,1704,340,145,100,320,800,0,3546,137,0,0,1,430.0,430.0,9.323716666666666,9.323716666666666,0.021683062015503875,1,0,0,3,1,1,0,0,1
0,0,0,0,0,0,0,2,2,0,2,2,1.0,0,0,0.0,39.0,46.0,268,340,50,0,20,0,0,760,82,0,0,1,256.0,256.0,3.6328,3.6328,0.014190625,1,0,0,2,1,0,0,0,1
0,0,0,0,0,0,0,3,3,0,2,32,2.0,0,1,0.0,134.0,155.0,1636,340,145,100,320,800,0,3478,137,0,0,1,428.0,428.0,7.186166666666667,7.186166666666667,0.016790109034267912,1,0,1,3,1,1,0,0,1
0,0,0,0,0,0,0,3,3,0,2,32,2.0,0,1,0.0,110.0,127.0,1676,340,145,100,320,800,0,3606,225,0,0,3,503.0,167.66666666666666,22.411599999999996,7.470533333333332,0.051044603297936635,1,0,1,3,1,1,0,0,1
0,0,0,0,0,0,0,3,3,0,2,32,2.0,0,1,0.0,110.0,127.0,1656,340,145,100,320,800,0,3586,225,0,0,3,503.0,167.66666666666666,36.1625,12.054166666666667,0.1223766088232755,1,0,1,3,1,1,0,0,1
0,0,0,0,0,0,0,3,3,0,2,32,2.0,0,1,0.0,86.0,100.0,1612,340,145,100,320,800,0,3454,137,0,0,1,429.0,429.0,8.258783333333334,8.258783333333334,0.0192512432012432,1,0,1,3,1,1,0,0,1
0,0,0,0,0,0,0,5,5,0,9,73,8.0,1,1,0.0,1149.0,1326.0,2864,18271,2298,100,630,4090,0,28978,725,0,0,2,1353.0,676.5,32.831966666666666,16.415983333333333,0.16842463383570366,0,1,1,5,1,1,1,1,0
0,0,0,0,0,0,0,2,2,0,1,2,1.0,0,0,0.0,39.0,46.0,268,230,50,0,20,0,0,568,0,0,0,2,185.0,92.5,5.6635333333333335,2.8317666666666668,0.05568601878612717,1,0,0,2,0,0,0,0,1
0,0,0,0,1,1,0,7,7,0,4,7,2.0,0,2,0.0,1363.0,1573.0,1932,1395,145,200,80,1220,50,5544,522,0,0,1,761.0,761.0,27.4956,27.4956,0.03613088042049934,0,0,0,8,1,1,1,1,1
0,0,0,0,0,0,0,2,2,0,2,2,1.0,0,0,0.0,39.0,46.0,268,340,50,0,20,0,0,760,82,0,0,1,256.0,256.0,3.662516666666667,3.662516666666667,0.014306705729166667,1,0,0,2,1,0,0,0,1
0,0,0,0,0,0,0,2,2,0,1,2,1.0,0,0,0.0,39.0,46.0,268,230,50,0,20,0,0,568,0,0,0,1,139.0,139.0,1.7016,1.7016,0.012241726618705037,1,0,0,2,0,0,0,0,1
0,0,0,0,0,0,0,3,3,0,2,32,2.0,0,1,0.0,86.0,100.0,1548,340,145,100,320,800,0,3478,225,0,0,3,494.0,164.66666666666666,17.7422,5.914066666666667,0.22871018346395555,0,0,0,3,1,1,0,0,1
0,0,0,0,0,0,0,3,3,0,2,32,2.0,0,1,0.0,134.0,155.0,1764,340,145,100,320,800,0,3606,137,0,0,2,433.0,216.5,6.395316666666666,3.197658333333333,0.03716315951263135,1,0,1,3,1,1,0,0,1
0,0,0,0,0,0,0,3,3,0,2,2,1.0,0,1,0.0,110.0,127.0,804,340,50,100,20,600,0,2051,137,0,0,1,351.0,351.0,3.04955,3.04955,0.008688176638176639,1,0,0,3,1,0,0,0,1
0,0,0,0,0,0,0,1,1,0,1,2,1.0,0,0,0.0,0.0,0.0,268,0,50,0,20,0,0,420,82,0,0,1,110.0,110.0,1.95915,1.95915,0.017810454545454546,1,0,0,1,0,0,0,0,1
0,0,0,0,0,0,0,3,3,0,2,32,2.0,0,1,0.0,110.0,127.0,1680,340,145,100,320,800,0,3522,137,0,0,2,434.0,217.0,26.6932,13.3466,0.057034953703703706,1,0,1,3,1,1,0,0,1
0,0,0,0,0,0,0,3,3,0,2,2,2.0,0,1,0.0,134.0,155.0,804,340,145,100,20,1740,500,3874,225,0,0,4,546.0,136.5,50.51855,12.6296375,0.41879266504876234,0,0,1,3,1,1,0,0,1
0,0,0,0,12,12,0,23,23,0,7,20,11.0,0,16,0.0,23552.0,24762.0,7604,11060,4750,1500,230,5560,9700,41028,624,0,0,7,1604.0,267.3333333333333,83.1547,13.859116666666667,0.06556677460056282,0,0,1,35,1,1,1,1,1
0,0,0,0,0,0,0,2,2,0,2,2,1.0,0,0,0.0,39.0,46.0,268,320,50,0,20,0,0,740,82,0,0,1,220.0,220.0,3.0307,3.0307,0.01377590909090909,1,0,0,2,1,0,0,0,1
0,0,0,0,0,0,0,0,0,0,1,2,1.0,0,0,0.0,0.0,0.0,268,0,50,0,20,0,0,338,0,0,0,1,88.0,88.0,1.4329,1.4329,0.016282954545454545,1,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,3,3,0,2,32,2.0,0,1,0.0,86.0,100.0,1704,340,145,100,320,800,0,3546,137,0,0,1,422.0,422.0,9.31665,9.31665,0.022077369668246444,1,0,1,3,1,1,0,0,1
0,0,0,0,12,12,0,5,5,0,9,52,10.0,0,1,46.0,4199.0,4845.0,5224,18541,3813,100,470,4550,0,33263,565,0,0,8,1797.0,224.625,123.68086666666666,15.460108333333332,0.20924073698207488,1,0,0,17,1,1,1,1,1
0,0,0,0,1,1,0,8,8,0,2,2,3.0,0,3,0.0,3256.0,3757.0,1944,460,299,300,20,1990,0,5288,275,0,0,3,542.0,180.66666666666666,16.358533333333334,5.452844444444445,0.038738640327577865,0,0,1,9,1,1,0,0,1
0,0,0,0,0,0,0,2,2,0,2,2,1.0,0,0,0.0,39.0,46.0,268,320,50,0,20,0,0,740,82,0,0,1,208.0,208.0,3.0196666666666667,3.0196666666666667,0.014517628205128206,1,0,0,2,1,0,0,0,1
0,0,0,0,0,0,0,3,3,0,2,2,2.0,0,1,0.0,110.0,127.0,804,340,145,100,20,800,0,2346,137,0,0,1,404.0,404.0,8.5003,8.5003,0.021040346534653465,1,0,0,3,1,1,0,0,0
0,0,0,0,0,0,0,2,2,0,2,2,1.0,0,0,0.0,39.0,46.0,268,340,50,0,20,0,0,760,82,0,0,1,235.0,235.0,2.9661666666666666,2.9661666666666666,0.012621985815602837,1,0,0,2,1,0,0,0,1
0,0,0,0,0,0,0,3,3,0,2,2,2.0,0,1,0.0,129.0,145.0,804,340,145,100,20,800,500,2846,137,0,0,1,429.0,429.0,11.711216666666667,11.711216666666667,0.027298873348873348,0,0,1,3,1,1,0,0,1
0,0,0,0,0,0,0,2,2,0,2,2,1.0,0,0,0.0,42.0,46.0,268,320,50,0,20,0,0,740,82,0,0,1,270.0,135.0,16.05078333333333,8.025391666666666,0.12071456486704271,1,0,0,2,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1,0,1.0,0,0,0.0,0.0,0.0,0,0,50,0,0,0,0,50,0,0,0,1,49.0,49.0,1.3150666666666666,1.3150666666666666,0.026838095238095237,1,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,3,3,0,2,2,1.0,0,1,0.0,134.0,155.0,804,340,50,100,20,0,0,1451,137,0,0,1,298.0,298.0,5.287483333333333,5.287483333333333,0.017743232662192392,1,0,0,3,1,0,0,0,1
0,0,0,0,0,0,0,4,4,0,2,4,4.0,1,1,89.0,180.0,208.0,1100,340,524,100,40,2020,1500,5894,270,0,0,5,604.0,120.8,44.821416666666664,8.964283333333332,0.4360359158538918,0,0,1,4,1,1,0,0,1
0,0,0,0,0,0,0,0,0,0,1,0,1.0,0,0,0.0,0.0,0.0,0,0,50,0,0,0,0,50,0,0,0,1,27.0,27.0,1.1605166666666666,1.1605166666666666,0.042982098765432096,1,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,2,2,0,1,2,1.0,0,0,0.0,39.0,46.0,268,230,50,0,20,0,0,568,0,0,0,2,112.0,56.0,3.2866,1.6433,0.10049227272727274,1,0,0,2,0,0,0,0,1
0,0,0,0,14,14,0,16,16,0,6,39,11.0,1,7,86.0,11434.0,13194.0,7162,9472,4750,600,610,5340,10900,39823,989,0,0,7,1858.0,309.6666666666667,135.67343333333332,22.612238888888886,0.0846919519588787,0,1,1,30,1,1,1,1,1
0,0,0,0,0,0,0,0,0,0,1,2,1.0,0,0,0.0,0.0,0.0,268,0,50,0,20,0,0,338,0,0,0,1,81.0,81.0,1.1295666666666666,1.1295666666666666,0.013945267489711933,1,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,3,3,0,2,2,1.0,0,1,0.0,110.0,127.0,804,340,50,100,20,0,0,1451,137,0,0,1,315.0,315.0,8.40045,8.40045,0.026668095238095237,1,0,0,3,1,0,0,0,1
0,0,0,0,0,0,0,3,3,0,2,2,1.0,0,1,0.0,86.0,100.0,804,340,50,100,20,0,0,1451,137,0,0,1,316.0,316.0,4.173,4.173,0.013205696202531645,1,0,0,3,1,0,0,0,1
0,0,0,0,1,1,0,4,4,0,4,2,6.0,0,1,0.0,492.0,568.0,1808,2368,1220,100,20,1280,5500,12736,440,0,0,1,880.0,880.0,22.34113333333333,22.34113333333333,0.025387651515151512,0,0,0,5,1,1,1,1,1
0,0,0,0,1,1,0,3,3,0,2,2,2.0,0,1,0.0,316.0,365.0,1340,340,145,100,20,800,0,2937,192,0,0,1,423.0,423.0,7.0029,7.0029,0.01655531914893617,1,0,0,4,1,1,0,0,1
0,0,0,0,11,11,0,22,22,0,6,12,9.0,0,16,0.0,27520.0,31754.0,8180,6274,2998,1400,140,4720,5850,31909,2347,0,0,1,1225.0,1225.0,58.058033333333334,58.058033333333334,0.047394312925170066,0,0,1,33,1,1,1,1,1
0,0,0,0,0,0,0,3,3,0,2,2,1.0,0,1,0.0,86.0,100.0,804,340,50,100,20,0,0,1451,137,0,0,2,322.0,161.0,4.989533333333334,2.494766666666667,0.03588547813350074,1,0,0,3,1,0,0,0,1
0,0,0,0,0,0,0,2,2,0,2,2,1.0,0,0,0.0,39.0,46.0,268,320,50,0,20,0,0,740,82,0,0,3,231.0,77.0,8.075666666666667,2.6918888888888888,0.0476109413190007,1,0,0,2,1,0,0,0,1
0,0,0,0,0,0,0,0,0,0,1,2,1.0,0,0,0.0,0.0,0.0,268,0,50,0,20,0,0,338,0,0,0,1,58.0,58.0,0.9171,0.9171,0.01581206896551724,1,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,3,3,0,2,12,2.0,0,1,0.0,134.0,155.0,1340,340,145,100,120,800,0,2982,137,0,0,2,459.0,229.5,18.205283333333334,9.102641666666667,0.03769420825971731,0,0,0,3,1,1,0,0,0
0,0,0,0,0,0,0,3,3,0,2,15,2.0,0,1,0.0,134.0,155.0,1524,340,145,100,150,800,0,3196,137,0,0,1,424.0,424.0,7.7668333333333335,7.7668333333333335,0.018318003144654087,1,0,0,3,1,1,0,0,1
0,0,0,0,0,0,0,3,3,0,2,15,2.0,0,1,0.0,110.0,127.0,1500,340,145,100,150,800,0,3172,137,0,0,1,426.0,426.0,7.0937833333333336,7.0937833333333336,0.016652073552425664,1,0,0,3,1,1,0,0,1
0,0,0,0,0,0,0,3,3,0,2,15,2.0,0,1,0.0,110.0,127.0,1500,340,145,100,150,800,0,3172,137,0,0,1,425.0,425.0,5.685183333333334,5.685183333333334,0.013376901960784315,1,0,0,3,1,1,0,0,1
0,0,0,0,0,0,0,3,3,0,2,15,2.0,0,1,0.0,86.0,100.0,1476,340,145,100,150,800,0,3148,137,0,0,1,425.0,425.0,7.373833333333334,7.373833333333334,0.017350196078431374,1,0,0,3,1,1,0,0,0
0,0,0,3,42,41,1,85,84,1,8,45,16.0,1,29,19625.0,9905812.0,9905812.0,21248,35656,11446,2600,630,11070,18600,144956,43706,0,0,22,4075.0,169.79166666666666,330.2278166666667,13.759492361111112,0.10397235455892706,0,0,1,127,1,1,1,0,0
0,0,0,0,6,6,0,11,11,0,7,23,10.0,0,5,130.0,5366.0,6192.0,4408,15294,3813,500,250,4990,6950,36624,419,0,0,7,1649.0,274.8333333333333,101.73606666666666,16.95601111111111,0.08187790779480185,0,1,1,17,1,1,1,1,1
0,0,0,0,2,2,0,6,6,0,9,48,9.0,0,3,0.0,3593.0,4146.0,3740,18271,2998,200,380,4480,0,30619,550,0,0,6,1469.0,244.83333333333334,74.27148333333334,12.378580555555557,0.22588386378156913,0,0,0,8,1,1,1,1,0
0,1,0,0,11,11,0,68,68,0,9,87,18.0,1,71,10285.0,8136310.0,8445826.0,33308,40097,15157,300,1000,13240,25740,260049,131207,0,0,62,5928.0,81.20547945205479,821.9058333333331,11.258984018264837,0.20706447607785597,0,1,1,79,1,1,1,1,0
0,0,0,0,0,0,0,3,3,0,2,32,2.0,0,1,0.0,134.0,155.0,1560,340,145,100,320,800,0,3402,137,0,0,2,445.0,222.5,48.803533333333334,24.401766666666667,0.14515879666755768,1,0,0,3,1,1,0,0,1
0,0,0,0,0,0,0,3,3,0,2,2,2.0,0,1,0.0,110.0,127.0,804,340,145,100,20,800,0,2346,137,0,0,1,422.0,422.0,9.34475,9.34475,0.022143957345971563,1,0,0,3,1,1,0,0,1
0,0,0,0,0,0,0,3,3,0,2,15,2.0,0,1,0.0,110.0,127.0,1476,340,145,100,150,800,0,3148,137,0,0,1,421.0,210.5,6.5738,3.2869,0.03946800559552358,1,0,1,3,1,1,0,0,1
0,0,0,0,0,0,0,3,3,0,2,24,2.0,0,1,173.0,129.0,149.0,1532,340,145,100,240,800,0,3382,225,0,0,1,499.0,499.0,16.039433333333335,16.039433333333335,0.032143152972611895,0,0,0,3,1,1,0,0,1
0,0,0,0,0,0,0,3,3,0,2,2,2.0,0,1,0.0,134.0,155.0,804,385,145,100,20,800,0,2391,137,0,0,2,456.0,228.0,9.124266666666667,4.562133333333334,0.017620376026272578,0,0,0,3,1,1,0,0,1
0,0,0,0,7,7,0,9,9,0,5,22,9.0,1,4,0.0,10319.0,11907.0,6206,5163,2998,400,300,4160,6650,26969,1092,0,0,3,1152.0,288.0,71.89981666666667,17.974954166666667,0.19881678382765916,0,0,1,16,1,1,1,1,0
0,0,0,0,0,0,0,3,3,0,2,2,1.0,0,1,0.0,110.0,127.0,804,340,50,100,20,400,0,1851,137,0,0,1,344.0,344.0,2.92595,2.92595,0.008505668604651162,1,0,0,3,1,0,0,0,1
0,0,0,0,14,14,0,17,17,0,7,12,9.0,0,5,0.0,5526.0,6377.0,4538,10568,2998,500,140,5110,7950,32424,620,0,0,1,1588.0,1588.0,64.07165,64.07165,0.040347386649874056,0,0,1,31,1,1,1,1,1
0,0,0,0,0,0,0,3,3,0,2,12,2.0,0,1,0.0,129.0,149.0,1356,340,145,0,120,800,0,2898,137,0,0,4,497.0,124.25,102.82386666666666,25.705966666666665,0.8347741786960564,0,0,0,3,1,1,0,0,1
0,0,0,0,0,0,0,3,3,0,2,24,2.0,0,1,0.0,129.0,149.0,1612,340,145,100,240,800,0,3374,137,0,0,2,523.0,261.5,9.52475,4.762375,0.025463674520824327,1,0,1,3,1,1,0,0,1
0,0,0,0,0,0,0,6,6,0,9,52,9.0,0,1,0.0,1930.0,2227.0,2788,19281,2998,100,420,4150,0,30389,652,0,0,3,1499.0,499.6666666666667,39.767700000000005,13.255900000000002,0.07542823558567159,0,1,1,6,1,1,1,1,0
0,0,0,0,0,0,0,2,2,0,1,2,1.0,0,0,0.0,0.0,0.0,268,0,50,0,20,0,0,420,82,0,0,1,118.0,118.0,2.0830166666666665,2.0830166666666665,0.017652683615819207,1,0,0,2,0,0,0,0,1
0,0,0,0,0,0,0,3,3,0,2,32,2.0,0,1,0.0,86.0,100.0,1544,340,145,100,320,800,0,3386,137,0,0,1,420.0,420.0,6.206033333333333,6.206033333333333,0.01477626984126984,1,0,0,3,1,1,0,0,1
0,0,0,0,0,0,0,3,3,0,2,32,2.0,0,1,0.0,110.0,127.0,1680,340,145,100,320,800,0,3522,137,0,0,1,421.0,421.0,7.466816666666666,7.466816666666666,0.01773590657165479,1,0,0,3,1,1,0,0,1
0,0,0,0,0,0,0,5,5,0,9,49,9.0,1,1,0.0,1149.0,1326.0,2936,18271,2998,100,390,4110,0,29300,495,0,0,2,1409.0,704.5,36.50803333333333,18.254016666666665,0.09428109804387425,0,1,0,5,1,1,1,1,0
0,0,0,0,0,0,0,3,3,0,2,32,2.0,0,1,0.0,110.0,127.0,1628,340,145,100,320,800,0,3470,137,0,0,1,422.0,422.0,5.266616666666667,5.266616666666667,0.012480134281200633,1,0,0,3,1,1,0,0,1
0,0,0,0,0,0,0,3,3,0,2,32,2.0,0,1,0.0,110.0,127.0,1572,340,145,100,320,800,0,3414,137,0,0,1,421.0,421.0,4.829916666666667,4.829916666666667,0.011472486144101346,1,0,0,3,1,1,0,0,1
0,0,0,0,3,3,0,14,14,0,9,64,12.0,1,7,130.0,14878.0,17167.0,5948,19366,5814,600,530,6090,50,39880,1482,0,0,10,1884.0,171.27272727272728,69.28346666666667,6.29849696969697,0.12607821019969853,0,1,1,17,1,1,1,1,0
0,3,1,3,68,65,3,263,260,3,10,67,18.0,1,54,8174.0,13351597.0,13943438.0,34866,45852,15157,4700,550,14010,24520,311335,171680,0,0,25,6074.0,242.96,925.46975,37.018789999999996,0.27347086506310714,0,1,1,331,1,1,1,1,0
0,0,0,0,0,0,0,3,3,0,2,32,2.0,0,1,0.0,110.0,127.0,1652,340,145,100,320,800,0,3494,137,0,0,1,424.0,424.0,13.351483333333332,13.351483333333332,0.03148934748427673,1,0,0,3,1,1,0,0,1
0,0,0,0,0,0,0,3,3,0,2,32,2.0,0,1,0.0,86.0,100.0,1612,340,145,100,320,800,0,3454,137,0,0,1,416.0,416.0,8.058433333333333,8.058433333333333,0.019371233974358974,1,0,0,3,1,1,0,0,1
0,0,0,0,0,0,0,3,3,0,2,32,2.0,0,1,0.0,86.0,100.0,1612,340,145,100,320,800,0,3454,137,0,0,1,423.0,423.0,6.357216666666667,6.357216666666667,0.015028881008668244,1,0,0,3,1,1,0,0,1
0,0,0,0,0,0,0,5,5,0,9,54,9.0,1,1,0.0,1149.0,1326.0,2900,18271,2998,100,440,4220,0,29420,491,0,0,3,1406.0,468.6666666666667,37.56776666666667,12.52258888888889,0.1667383184760692,0,1,0,5,1,1,1,1,0
0,0,0,0,0,0,0,3,3,0,2,2,2.0,0,1,0.0,86.0,100.0,804,340,145,100,20,800,0,2346,137,0,0,1,426.0,426.0,8.448716666666666,8.448716666666666,0.01983266823161189,1,0,0,3,1,1,0,0,1
0,0,0,0,0,0,0,3,3,0,2,22,2.0,0,1,0.0,134.0,155.0,1532,340,145,100,220,800,0,3274,137,0,0,1,414.0,414.0,8.198466666666667,8.198466666666667,0.01980305958132045,1,0,1,3,1,1,0,0,1
0,0,0,0,0,0,0,3,3,0,2,32,2.0,0,1,0.0,110.0,127.0,1656,340,145,100,320,800,0,3498,137,0,0,1,428.0,428.0,13.242883333333333,13.242883333333333,0.030941316199376945,1,0,1,3,1,1,0,0,1
0,0,0,0,0,0,0,3,3,0,2,32,2.0,0,1,0.0,134.0,155.0,1728,340,145,100,320,800,0,3570,137,0,0,1,426.0,426.0,13.245366666666667,13.245366666666667,0.031092410015649455,1,0,1,3,1,1,0,0,1
0,0,0,0,0,0,0,3,3,0,2,22,2.0,0,1,0.0,134.0,155.0,1476,340,145,100,220,800,0,3218,137,0,0,1,440.0,440.0,7.8741666666666665,7.8741666666666665,0.017895833333333333,1,0,1,3,1,1,0,0,1
0,0,0,0,0,0,0,3,3,0,2,32,2.0,0,1,0.0,134.0,155.0,1680,340,145,100,320,800,0,3522,137,0,0,1,429.0,429.0,14.771333333333333,14.771333333333333,0.03443201243201243,1,0,0,3,1,1,0,0,1
0,0,0,0,0,0,0,3,3,0,2,32,2.0,0,1,0.0,110.0,127.0,1616,340,145,100,320,800,0,3458,137,0,0,1,429.0,429.0,14.748983333333333,14.748983333333333,0.034379914529914526,1,0,0,3,1,1,0,0,1
0,0,0,0,0,0,0,3,3,0,2,22,2.0,0,1,0.0,86.0,100.0,1512,340,145,100,220,800,0,3254,137,0,0,1,420.0,420.0,7.261433333333334,7.261433333333334,0.017289126984126983,1,0,1,3,1,1,0,0,1
0,0,0,0,0,0,0,3,3,0,2,22,2.0,0,1,0.0,134.0,155.0,1528,340,145,100,220,800,0,3270,137,0,0,1,426.0,426.0,7.754083333333333,7.754083333333333,0.018202073552425663,1,0,1,3,1,1,0,0,1
0,0,0,0,0,0,0,3,3,0,2,32,2.0,0,1,0.0,134.0,155.0,1664,340,145,100,320,800,0,3506,137,0,0,1,429.0,429.0,10.361583333333334,10.361583333333334,0.024152874902874905,1,0,0,3,1,1,0,0,1
0,0,0,0,0,0,0,3,3,0,2,32,2.0,0,1,0.0,86.0,100.0,1688,340,145,100,320,800,0,3530,137,0,0,1,431.0,431.0,10.3676,10.3676,0.02405475638051044,1,0,0,3,1,1,0,0,1
0,0,0,0,0,0,0,5,5,0,9,44,9.0,1,1,0.0,1124.0,1298.0,2732,18271,2998,100,330,4180,0,29421,810,0,0,2,1428.0,714.0,48.34871666666667,24.174358333333334,0.17620724492991935,0,1,1,5,1,1,1,1,0
0,0,0,0,0,0,0,3,3,0,2,22,2.0,0,1,0.0,110.0,127.0,1592,340,145,100,220,800,0,3422,225,0,0,1,477.0,477.0,17.419133333333335,17.419133333333335,0.036518099231306785,1,0,0,3,1,1,0,0,1
0,0,0,0,1,1,0,5,5,0,9,32,9.0,1,1,173.0,1981.0,2286.0,3000,18271,2998,100,220,4330,0,29468,549,0,0,4,1377.0,344.25,34.72488333333333,8.681220833333333,0.15237012457912458,0,1,0,6,1,1,1,1,0
0,0,0,0,0,0,0,3,3,0,2,32,2.0,0,1,0.0,86.0,100.0,1544,340,145,100,320,800,0,3386,137,0,0,1,419.0,419.0,14.461683333333333,14.461683333333333,0.03451475735879077,1,0,0,3,1,1,0,0,1
0,0,0,0,0,0,0,5,5,0,9,30,8.0,0,1,0.0,1149.0,1326.0,2668,18241,2298,0,280,3930,0,28200,783,0,0,5,1062.0,212.4,45.75346666666667,9.150693333333333,0.11845826310179342,0,0,0,5,1,1,1,1,0
0,0,0,0,0,0,0,0,0,0,1,0,1.0,0,0,0.0,0.0,0.0,0,0,50,0,0,0,0,50,0,0,0,1,34.0,34.0,0.5783166666666667,0.5783166666666667,0.017009313725490197,1,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,3,3,0,2,32,2.0,0,1,0.0,129.0,149.0,1588,340,145,100,320,800,0,3430,137,0,0,1,424.0,424.0,7.927483333333333,7.927483333333333,0.01869689465408805,1,0,0,3,1,1,0,0,1
