basesCatapult,basesDefence,basesFrontier,basesResource,battlesLost,battlesLostPvE,battlesLostPvP,battlesWon,battlesWonPvE,battlesWonPvP,castleLevel,deckSize,heroLevel,isVip,pointsConquest,pointsSupport,pointsWar,pointsWarHighest,powerCards,powerCity,powerHero,powerMap,powerMonsterSkill,powerQuests,powerResearch,powerTotal,powerTroop,purchasedGoldTotal,questsCompleted,sessionCount,session_events_total,session_events_avg,session_length_mins_total,session_length_mins_avg,avg_event_interval_avg,playerIsGuest,registeredEmail,playerInAlliance,totalBattles,FTUEIntroCompleted,FTUEOnRailsCompleted,FTUEDayOneReturnIntroCompleted,FTUEDayOneReturnCompleted,churnedWithin3Days
0,0,0,0,0,0,0,5,5,0,9,44,10.0,1,1,0.0,1149.0,1326.0,3620,18511,3813,100,460,3820,500,31319,495,0,0,7,1566.0,174.0,50.8688,5.652088888888889,0.07692722608014022,1,1,1,5,1,1,0,0,0
0,0,0,0,0,0,0,6,6,0,3,12,6.0,0,2,0.0,955.0,1102.0,1824,590,1220,200,130,1640,5500,11419,315,0,0,1,707.0,707.0,16.582966666666668,16.582966666666668,0.023455398396982557,1,0,0,6,1,1,0,0,1
0,0,0,0,0,0,0,3,3,0,2,2,2.0,0,1,0.0,110.0,127.0,804,340,145,100,20,800,0,2346,137,0,0,1,368.0,368.0,6.461133333333334,6.461133333333334,0.017557427536231886,1,0,0,3,1,0,0,0,1
0,0,0,0,0,0,0,3,3,0,3,12,2.0,0,1,0.0,110.0,127.0,1332,560,145,100,120,1000,500,3894,137,0,0,1,532.0,532.0,11.8317,11.8317,0.022240037593984963,1,0,0,3,1,1,0,0,1
0,0,0,0,0,0,0,2,2,0,2,2,1.0,0,0,0.0,39.0,46.0,268,340,50,0,20,0,0,760,82,0,0,3,313.0,104.33333333333333,9.349566666666666,3.116522222222222,0.049807365553055684,1,0,0,2,1,0,0,0,1
0,0,0,0,0,0,0,3,3,0,2,2,1.0,0,1,0.0,134.0,155.0,804,340,50,100,20,0,0,1451,137,0,0,1,294.0,294.0,4.12915,4.12915,0.014044727891156463,1,0,0,3,1,0,0,0,1
0,0,0,0,15,15,0,30,30,0,7,35,12.0,0,12,0.0,25155.0,29025.0,9792,13733,5814,1000,360,5630,9600,50241,4312,0,0,4,1864.0,466.0,89.25538333333333,22.313845833333332,0.05836874127487163,1,0,1,45,1,1,0,0,1
0,0,0,0,0,0,0,0,0,0,1,2,1.0,0,0,0.0,0.0,0.0,268,0,50,0,20,0,0,338,0,0,0,1,127.0,127.0,7.398733333333333,7.398733333333333,0.05825774278215223,1,0,0,0,0,0,0,0,1
0,0,0,0,1,1,0,11,11,0,9,70,11.0,1,2,173.0,5112.0,5899.0,4672,18541,4750,200,600,4970,500,34878,645,0,0,2,1711.0,855.5,66.71091666666668,33.35545833333334,0.0908271260495997,1,1,1,12,1,1,0,0,0
0,0,0,0,0,0,0,11,11,0,9,71,10.0,1,2,130.0,4118.0,4752.0,4556,18541,3813,200,600,5050,500,33884,624,0,0,2,1688.0,844.0,70.75445,35.377225,0.15476085317460317,1,1,1,11,1,1,0,0,0
0,0,0,0,0,0,0,2,2,0,2,2,1.0,0,0,0.0,39.0,46.0,268,290,50,0,20,0,0,710,82,0,0,1,183.0,183.0,3.2630833333333333,3.2630833333333333,0.01783105646630237,1,0,0,2,1,0,0,0,1
0,0,0,0,0,0,0,3,3,0,2,12,2.0,0,1,0.0,110.0,127.0,1320,340,145,100,120,1000,500,3662,137,0,0,1,462.0,462.0,7.6474,7.6474,0.016552813852813854,1,0,0,3,1,1,0,0,1
0,0,0,0,0,0,0,6,6,0,3,13,2.0,0,2,0.0,558.0,644.0,2176,620,145,200,130,1000,500,4991,220,0,0,1,608.0,608.0,19.2921,19.2921,0.03173042763157895,1,0,0,6,1,1,0,0,1
0,0,0,0,0,0,0,2,2,0,2,2,1.0,0,0,0.0,39.0,46.0,268,340,50,0,20,0,0,760,82,0,0,1,251.0,251.0,4.71765,4.71765,0.018795418326693226,1,0,0,2,1,0,0,0,1
0,0,0,0,0,0,0,12,12,0,9,68,10.0,1,2,0.0,7637.0,8812.0,5348,18876,3813,200,580,4960,1300,35812,735,0,0,2,1629.0,814.5,89.91686666666668,44.95843333333334,0.16983686488424504,1,1,1,12,1,1,0,0,0
0,0,0,0,1,1,0,11,11,0,9,70,10.0,1,2,0.0,5174.0,5970.0,5132,18541,3813,200,600,4780,500,34271,705,0,0,2,1539.0,769.5,87.27713333333332,43.63856666666666,0.09956666558018254,1,1,1,12,1,1,0,0,0
0,0,0,0,0,0,0,6,2,4,2,2,1.0,0,0,0.0,39.0,46.0,268,320,50,0,20,0,0,740,82,0,0,1,219.0,219.0,3.06815,3.06815,0.014009817351598175,1,0,0,6,1,0,0,0,1
1,1,1,0,89,81,8,149,136,13,9,64,17.0,1,70,3438.0,10641697.0,11137670.0,34914,37460,13223,3500,750,12970,19300,201999,79882,0,0,24,4330.0,180.41666666666666,638.8041666666667,26.61684027777778,0.2119966555142854,0,0,1,238,1,1,0,0,0
0,0,0,0,0,0,0,3,3,0,2,35,2.0,0,1,0.0,129.0,149.0,2068,340,145,0,360,1000,500,4550,137,0,0,3,608.0,304.0,31.649183333333333,15.824591666666667,0.2673714972485006,0,0,1,3,1,1,0,0,1
0,0,0,0,4,4,0,8,8,0,6,20,10.0,1,2,0.0,2745.0,2949.0,3872,9616,3813,200,250,5100,9000,32476,625,0,0,6,1674.0,334.8,164.31365,32.86273,0.12867340353951337,0,0,1,12,1,1,0,0,1
0,0,0,0,1,1,0,11,11,0,5,13,9.0,0,4,0.0,2200.0,2539.0,3600,4924,2998,400,160,4020,6750,23449,597,0,0,1,1403.0,1403.0,49.321866666666665,49.321866666666665,0.03515457353290568,1,0,1,12,1,1,0,0,1
0,0,0,0,0,0,0,2,2,0,2,2,1.0,0,0,0.0,39.0,46.0,268,290,50,0,20,0,0,710,82,0,0,1,182.0,182.0,2.1878333333333333,2.1878333333333333,0.01202106227106227,1,0,0,2,1,0,0,0,1
0,0,0,0,0,0,0,3,3,0,2,12,2.0,0,1,0.0,110.0,127.0,1344,340,145,100,120,1000,500,3774,225,0,0,1,521.0,521.0,10.978983333333334,10.978983333333334,0.02107290467050544,1,0,0,3,1,1,0,0,1
0,0,0,0,0,0,0,3,3,0,2,2,1.0,0,1,0.0,110.0,127.0,804,340,50,100,20,0,0,1451,137,0,0,1,299.0,299.0,3.5888333333333335,3.5888333333333335,0.01200278706800446,1,0,0,3,1,0,0,0,1
0,0,0,0,1,1,0,8,8,0,3,13,2.0,0,4,0.0,1273.0,1469.0,2476,857,145,400,130,1020,500,5933,405,0,0,2,715.0,357.5,26.081,13.0405,0.06413502840703482,1,0,0,9,1,1,0,0,0
0,0,0,0,0,0,0,2,2,0,2,2,1.0,0,0,0.0,39.0,46.0,268,340,50,0,20,0,0,760,82,0,0,2,267.0,133.5,4.4058166666666665,2.2029083333333332,0.015704150552755966,1,0,0,2,1,0,0,0,1
0,0,0,0,3,3,0,11,11,0,6,18,10.0,1,6,0.0,3704.0,4274.0,6656,12077,3813,500,200,4600,7750,36555,959,0,0,5,1631.0,326.2,61.168766666666656,12.23375333333333,0.056851070377527034,1,0,1,14,1,1,0,0,1
0,0,0,0,0,0,0,3,3,0,2,12,2.0,0,1,0.0,134.0,155.0,1320,400,145,100,120,1030,500,3752,137,0,0,1,503.0,503.0,6.01025,6.01025,0.011948807157057654,1,0,0,3,1,1,0,0,1
0,0,0,0,0,0,0,3,3,0,2,12,2.0,0,1,0.0,110.0,127.0,1308,340,145,100,120,1000,500,3650,137,0,0,1,470.0,470.0,7.339216666666666,7.339216666666666,0.015615354609929077,1,0,0,3,1,1,0,0,1
0,0,0,0,0,0,0,6,6,0,3,13,3.0,0,2,0.0,582.0,672.0,2180,640,299,200,130,1700,1000,6509,360,0,0,2,740.0,370.0,18.4248,9.2124,0.027606136360559412,1,0,0,6,1,1,0,0,1
0,0,0,0,0,0,0,3,3,0,2,14,2.0,0,1,0.0,86.0,100.0,1392,340,145,100,140,1000,500,3754,137,0,0,1,474.0,474.0,7.937616666666667,7.937616666666667,0.016746026722925456,1,0,0,3,1,1,0,0,1
0,0,0,0,0,0,0,3,3,0,2,2,1.0,0,1,0.0,134.0,155.0,804,340,50,100,20,0,0,1451,137,0,0,1,300.0,300.0,3.9682333333333335,3.9682333333333335,0.013227444444444444,1,0,0,3,1,0,0,0,1
0,0,0,0,0,0,0,2,2,0,2,2,1.0,0,0,0.0,39.0,46.0,268,320,50,0,20,0,0,740,82,0,0,1,216.0,216.0,3.021,3.021,0.01398611111111111,1,0,0,2,1,0,0,0,1
0,0,0,0,0,0,0,0,0,0,1,2,1.0,0,0,0.0,0.0,0.0,268,0,50,0,20,0,0,338,0,0,0,1,77.0,77.0,2.462266666666667,2.462266666666667,0.03197748917748918,1,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,2,2,0,2,2,1.0,0,0,0.0,39.0,46.0,268,320,50,0,20,0,0,740,82,0,0,2,231.0,115.5,7.29425,3.647125,0.029417711982736735,1,0,0,2,1,0,0,0,1
0,0,0,0,0,0,0,5,5,0,2,12,2.0,0,3,0.0,274.0,317.0,1588,340,145,300,120,1000,500,4158,165,0,0,1,464.0,464.0,8.48655,8.48655,0.01828997844827586,1,0,0,5,1,1,0,0,1
0,0,0,0,0,0,0,2,2,0,1,2,1.0,0,0,0.0,0.0,0.0,268,0,50,0,20,0,0,420,82,0,0,1,117.0,117.0,2.672066666666667,2.672066666666667,0.022838176638176638,1,0,0,2,0,0,0,0,1
0,0,0,0,0,0,0,3,3,0,2,13,2.0,0,1,0.0,134.0,155.0,1396,340,145,100,130,1000,500,3836,225,0,0,2,539.0,269.5,11.491166666666667,5.745583333333333,0.02104805786363846,1,0,0,3,1,1,0,0,1
0,0,0,0,0,0,0,4,4,0,2,12,2.0,0,2,0.0,318.0,367.0,1892,340,145,200,120,1000,500,4389,192,0,0,1,485.0,485.0,7.664883333333333,7.664883333333333,0.015803883161512027,1,0,0,4,1,1,0,0,1
0,0,0,0,0,0,0,3,3,0,2,2,2.0,0,1,0.0,86.0,100.0,804,340,145,100,20,1000,500,3046,137,0,0,2,459.0,229.5,9.458366666666667,4.729183333333333,0.4849869985412108,1,0,0,3,1,1,0,0,1
0,0,0,0,0,0,0,5,5,0,3,13,2.0,0,2,0.0,412.0,476.0,2148,620,145,200,130,1240,500,5343,360,0,0,2,655.0,327.5,16.539916666666667,8.269958333333333,0.04230267355793772,1,0,0,5,1,1,0,0,1
0,0,0,0,8,8,0,24,24,0,6,25,10.0,1,24,0.0,117640.0,135739.0,6904,8247,3813,1800,370,5530,8650,38652,3338,0,0,1,1780.0,1780.0,114.05508333333333,114.05508333333333,0.06407588951310861,0,0,1,32,1,1,0,0,1
0,0,0,0,2,2,0,7,7,0,2,13,2.0,0,2,0.0,2661.0,3071.0,2980,340,145,200,130,1430,500,5822,97,0,0,1,584.0,584.0,44.08591666666667,44.08591666666667,0.07548958333333333,1,0,0,9,1,1,0,0,0
0,0,0,0,0,0,0,2,2,0,2,2,1.0,0,0,0.0,39.0,46.0,268,320,50,0,20,0,0,740,82,0,0,1,220.0,220.0,2.9921166666666665,2.9921166666666665,0.013600530303030302,1,0,0,2,1,0,0,0,1
0,0,0,0,0,0,0,4,4,0,2,11,2.0,0,1,0.0,156.0,181.0,1528,340,145,100,120,1000,500,4003,270,0,0,1,564.0,564.0,10.53585,10.53585,0.01868058510638298,1,0,0,4,1,1,0,0,1
0,0,0,0,4,4,0,14,14,0,6,33,8.0,0,4,0.0,6476.0,7016.0,4648,7266,2298,400,390,3390,7050,26174,732,0,0,6,1397.0,232.83333333333334,81.23098333333333,13.53849722222222,0.17071421609495863,0,0,0,18,1,1,0,0,1
0,0,0,0,0,0,0,5,5,0,4,13,6.0,0,2,0.0,577.0,666.0,2128,2561,1220,200,130,1820,500,8751,192,0,0,1,732.0,732.0,14.236633333333334,14.236633333333334,0.019448952641165758,1,0,1,5,1,1,0,0,1
0,0,0,0,0,0,0,4,4,0,6,12,6.0,0,1,346.0,180.0,208.0,1588,4809,1220,100,120,2180,500,10847,330,0,0,3,960.0,320.0,21.343583333333335,7.114527777777778,0.13025763330600218,1,1,0,4,1,1,0,0,1
0,0,0,0,1,1,0,18,18,0,6,18,10.0,0,13,43.0,5089.0,5872.0,4520,5258,3813,1200,230,4680,8800,30779,2278,0,0,4,1478.0,492.6666666666667,72.70751666666666,24.23583888888889,0.06129438142269253,1,1,1,19,1,1,0,0,1
0,0,0,0,1,1,0,3,3,0,2,13,2.0,0,1,0.0,315.0,364.0,1640,340,145,100,130,1000,500,3967,112,0,0,1,542.0,542.0,15.196616666666667,15.196616666666667,0.028038038130381304,1,0,0,4,1,1,0,0,0
0,0,0,0,1,1,0,5,5,0,2,11,2.0,0,3,0.0,676.0,780.0,2056,340,145,300,130,1630,500,5541,440,0,0,1,575.0,575.0,11.961766666666668,11.961766666666668,0.020803072463768117,1,0,0,6,1,1,0,0,1
0,0,0,0,0,0,0,4,4,0,6,12,5.0,0,1,0.0,180.0,208.0,1600,4809,828,100,120,2180,500,10473,336,0,0,1,919.0,919.0,33.55871666666667,33.55871666666667,0.03651655785273849,1,1,0,4,1,1,0,0,1
0,0,0,0,11,11,0,25,25,0,7,29,10.0,0,8,136.0,14579.0,15719.0,6392,10035,3813,700,340,4990,8700,35482,512,0,0,6,1689.0,281.5,93.73266666666666,15.62211111111111,0.10149032648313101,1,0,1,36,1,1,0,0,1
0,1,1,1,3,3,0,23,23,0,7,40,7.0,0,15,0.0,10061.0,11609.0,6392,10245,1708,2000,410,3000,6700,31315,860,0,0,1,1596.0,1596.0,49.686616666666666,49.686616666666666,0.031131965329991646,1,0,1,26,1,1,0,0,1
0,0,0,0,24,24,0,29,29,0,7,19,6.0,1,16,46.0,107065.0,114719.0,11260,16600,1220,1300,330,1480,6050,48210,9970,0,0,27,2084.0,104.2,174.76338333333337,8.738169166666669,0.19079961423034442,1,1,1,53,1,1,0,0,0
0,0,0,0,0,0,0,2,2,0,1,2,1.0,0,0,0.0,39.0,46.0,268,230,50,0,20,0,0,568,0,0,0,1,161.0,161.0,1.8360333333333334,1.8360333333333334,0.011403933747412009,1,0,0,2,0,0,0,0,1
0,0,0,0,0,0,0,7,7,0,3,9,8.0,0,2,0.0,1309.0,1511.0,2136,1050,2298,200,140,2510,2300,10994,360,0,0,1,978.0,978.0,64.5665,64.5665,0.06601891615541923,1,0,0,7,1,1,0,0,0
0,0,0,0,0,0,0,5,5,0,9,48,9.0,0,1,0.0,1149.0,1326.0,3424,18481,2998,100,380,3900,500,30278,495,0,0,2,1448.0,724.0,26.0488,13.0244,0.07053111807005336,1,1,0,5,1,1,0,0,1
0,0,0,0,0,0,0,0,0,0,1,0,1.0,0,0,0.0,0.0,0.0,0,0,50,0,0,0,0,50,0,0,0,1,2.0,2.0,0.1024,0.1024,0.0512,1,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,2,2,0,2,2,1.0,0,0,0.0,39.0,46.0,268,320,50,0,20,0,0,740,82,0,0,1,222.0,222.0,2.86285,2.86285,0.01289572072072072,1,0,0,2,1,0,0,0,1
0,0,0,0,0,0,0,5,5,0,9,46,9.0,0,1,0.0,1101.0,1271.0,3216,18481,2998,100,360,3900,500,30054,499,0,0,3,1445.0,481.6666666666667,27.296516666666665,9.098838888888888,0.08016872932681109,1,1,0,5,1,1,0,0,1
0,0,0,0,0,0,0,7,7,0,4,13,2.0,0,2,0.0,1321.0,1444.0,2956,1395,145,200,130,1020,550,6931,535,0,0,4,797.0,265.6666666666667,38.4353,12.811766666666665,0.10476704558310836,1,0,0,7,1,1,0,0,1
0,1,0,0,16,16,0,38,38,0,7,21,12.0,0,37,86.0,309721.0,357313.0,10350,12206,5814,3100,350,6330,12200,55112,4762,0,0,10,2121.0,212.1,238.03796666666668,23.803796666666667,0.23446707689368312,1,0,1,54,1,1,0,0,0
0,0,0,0,0,0,0,2,2,0,2,2,1.0,0,0,0.0,39.0,46.0,268,290,50,0,20,0,0,710,82,0,0,1,183.0,183.0,2.1251,2.1251,0.01161256830601093,1,0,0,2,1,0,0,0,1
0,0,0,0,0,0,0,5,5,0,2,12,2.0,0,1,303.0,1375.0,1587.0,1912,340,145,100,120,1000,500,4309,192,0,0,2,516.0,258.0,10.29525,5.147625,0.04470956950604068,1,0,1,5,1,1,0,0,1
0,0,0,0,0,0,0,2,2,0,2,2,1.0,0,0,0.0,39.0,46.0,268,290,50,0,20,0,0,710,82,0,0,2,191.0,95.5,3.328316666666667,1.6641583333333334,0.01738463321465658,1,0,0,2,1,0,0,0,1
0,0,0,0,0,0,0,4,4,0,2,12,2.0,0,2,0.0,439.0,478.0,1816,365,145,200,120,1000,500,4443,297,0,0,3,653.0,217.66666666666666,19.4887,6.4962333333333335,0.037556142719346215,1,0,0,4,1,1,0,0,0
0,0,0,0,0,0,0,5,5,0,9,56,9.0,0,1,0.0,1124.0,1298.0,3356,18481,2998,100,460,3870,500,30266,501,0,0,3,1446.0,482.0,84.42808333333333,28.142694444444444,0.10509513259775455,1,1,0,5,1,1,0,0,1
0,0,0,0,0,0,0,3,3,0,2,42,2.0,0,1,0.0,110.0,127.0,2224,340,145,100,420,1000,500,4866,137,0,0,1,474.0,474.0,6.608316666666667,6.608316666666667,0.013941596343178623,1,0,0,3,1,1,0,0,1
0,0,0,0,0,0,0,3,3,0,2,42,2.0,0,1,0.0,110.0,127.0,2088,340,145,100,420,1000,500,4730,137,0,0,1,483.0,483.0,9.591966666666666,9.591966666666666,0.019859144237405105,1,0,0,3,1,1,0,0,1
0,0,0,0,4,4,0,14,14,0,6,11,8.0,0,9,0.0,6378.0,7360.0,3336,5563,2298,800,120,4390,650,17801,644,0,0,1,1395.0,1395.0,46.26658333333334,46.26658333333334,0.03316600955794505,1,0,1,18,1,1,0,0,1
0,0,0,0,0,0,0,3,3,0,2,22,2.0,0,1,0.0,134.0,155.0,1944,340,145,100,220,1000,500,4386,137,0,0,2,479.0,239.5,7.409083333333333,3.7045416666666666,0.015606510969568294,1,0,0,3,1,1,0,0,1
0,0,0,0,0,0,0,1,1,0,1,2,1.0,0,0,0.0,0.0,0.0,268,0,50,0,20,0,0,420,82,0,0,1,107.0,107.0,1.3842333333333334,1.3842333333333334,0.012936760124610593,1,0,0,1,0,0,0,0,1
0,0,0,0,1,1,0,5,5,0,9,69,15.0,0,1,0.0,2219.0,2280.0,3760,18511,9821,100,590,5360,1600,40192,450,0,0,3,1586.0,396.5,87.87738333333333,21.969345833333332,0.10962361561295886,1,0,0,6,1,1,0,0,0
0,0,0,0,0,0,0,3,3,0,2,12,2.0,0,1,0.0,110.0,127.0,1344,340,145,100,120,1000,500,3686,137,0,0,1,470.0,470.0,7.740683333333333,7.740683333333333,0.016469539007092197,1,0,0,3,1,1,0,0,1
0,0,0,0,0,0,0,3,3,0,2,2,2.0,0,1,0.0,134.0,155.0,804,340,145,100,20,800,500,2846,137,0,0,1,395.0,395.0,4.50635,4.50635,0.011408481012658228,1,0,0,3,1,0,0,0,1
0,0,0,0,0,0,0,2,2,0,2,2,1.0,0,0,0.0,39.0,46.0,268,290,50,0,20,0,0,710,82,0,0,1,197.0,197.0,2.4535833333333334,2.4535833333333334,0.012454737732656516,1,0,0,2,1,0,0,0,1
0,0,0,0,0,0,0,3,3,0,2,2,2.0,0,1,0.0,129.0,149.0,804,340,145,100,20,800,500,2846,137,0,0,1,438.0,438.0,7.05455,7.05455,0.016106278538812784,1,0,0,3,1,1,0,0,1
0,0,0,0,11,11,0,16,16,0,3,24,9.0,1,9,260.0,12411.0,13208.0,4008,1065,2998,900,310,3510,7500,21051,760,0,0,3,1045.0,348.3333333333333,86.31481666666667,28.771605555555556,0.1858707773853571,1,0,1,27,1,1,0,0,1
0,0,0,0,0,0,0,0,0,0,1,0,1.0,0,0,0.0,0.0,0.0,0,0,50,0,0,0,0,50,0,0,0,1,15.0,15.0,0.733,0.733,0.04886666666666666,1,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,2,2,0,2,2,1.0,0,0,0.0,39.0,46.0,268,320,50,0,20,0,0,740,82,0,0,1,217.0,217.0,4.2643,4.2643,0.01965115207373272,1,0,0,2,1,0,0,0,1
0,0,0,0,0,0,0,3,3,0,2,12,2.0,0,1,0.0,134.0,155.0,1308,340,145,100,120,1000,500,3650,137,0,0,1,462.0,462.0,6.14855,6.14855,0.013308549783549783,1,0,0,3,1,1,0,0,1
0,0,0,0,0,0,0,5,5,0,9,57,9.0,0,1,0.0,1149.0,1326.0,3340,18481,2998,100,470,3930,500,30318,499,0,0,2,1460.0,730.0,31.0509,15.52545,0.045586681338028165,1,1,0,5,1,1,0,0,1
0,0,0,0,0,0,0,11,11,0,9,68,10.0,1,2,303.0,4195.0,4841.0,4948,18796,3813,200,690,5140,550,34806,669,0,0,3,1637.0,545.6666666666666,46.099900000000005,15.366633333333334,0.0389186691383936,1,1,1,11,1,1,0,0,0
0,0,0,0,1,1,0,5,5,0,8,43,9.0,0,1,0.0,2021.0,2176.0,3860,15641,2998,100,450,3650,500,27749,550,0,0,8,1503.0,125.25,56.661683333333336,4.721806944444444,0.1345636359033018,1,1,1,6,1,1,0,0,0
1,0,2,4,6,6,0,106,106,0,10,45,19.0,1,78,0.0,2619372.0,2698513.0,30368,54914,17252,5400,740,14840,23130,208603,61959,0,0,22,6419.0,200.59375,1060.81695,33.1505296875,0.2393171876388541,0,1,0,112,1,1,0,0,0
0,0,0,0,28,28,0,71,71,0,8,38,12.0,1,18,0.0,96845.0,96845.0,17456,22746,5814,1300,420,6470,11150,65356,0,0,0,23,4375.0,141.1290322580645,1181.5059166666667,38.113094086021505,0.24107911256263678,0,1,0,99,1,1,0,0,0
0,0,0,0,0,0,0,2,2,0,2,2,1.0,0,0,0.0,39.0,46.0,268,340,50,0,20,0,0,760,82,0,0,1,251.0,251.0,3.08145,3.08145,0.012276693227091632,1,0,0,2,1,0,0,0,1
0,0,0,0,0,0,0,2,2,0,1,2,1.0,0,0,0.0,39.0,46.0,268,230,50,0,20,0,0,568,0,0,0,1,123.0,123.0,3.476916666666667,3.476916666666667,0.028267615176151763,1,0,0,2,0,0,0,0,1
0,0,0,0,0,0,0,3,3,0,2,2,1.0,0,1,0.0,134.0,155.0,804,340,50,100,20,0,0,1451,137,0,0,1,338.0,338.0,9.043583333333334,9.043583333333334,0.026756163708086787,1,0,0,3,1,0,0,0,1
0,0,0,0,0,0,0,2,2,0,2,2,1.0,0,0,0.0,39.0,46.0,268,320,50,0,20,0,0,740,82,0,0,3,233.0,116.5,5.3447,2.67235,0.02291281384638241,1,0,0,2,1,0,0,0,1
0,0,0,0,0,0,0,3,3,0,2,23,2.0,0,1,0.0,134.0,155.0,1444,340,145,100,230,1000,500,3896,137,0,0,1,476.0,476.0,9.536866666666667,9.536866666666667,0.02003543417366947,1,0,0,3,1,1,0,0,1
0,0,0,0,0,0,0,3,3,0,2,2,2.0,0,1,0.0,134.0,155.0,804,340,145,100,20,800,0,2346,137,0,0,1,362.0,362.0,3.5967666666666664,3.5967666666666664,0.009935819521178637,1,0,0,3,1,0,0,0,1
0,0,0,0,2,2,0,10,10,0,9,69,10.0,1,2,0.0,4831.0,5575.0,5844,18541,3813,200,700,4880,500,35253,775,0,0,1,1635.0,1635.0,39.57326666666667,39.57326666666667,0.024203832823649338,1,1,1,12,1,1,0,0,0
0,0,0,0,0,0,0,4,3,1,2,12,2.0,0,1,0.0,134.0,155.0,1344,340,145,100,120,1000,500,3686,137,0,0,1,462.0,462.0,6.6467,6.6467,0.014386796536796536,1,0,0,4,1,1,0,0,1
0,0,0,0,0,0,0,3,3,0,2,13,2.0,0,1,0.0,86.0,100.0,1400,340,145,100,130,1000,500,3752,137,0,0,1,464.0,464.0,7.071516666666667,7.071516666666667,0.01524033764367816,1,0,0,3,1,1,0,0,1
0,0,0,0,4,3,1,33,33,0,6,28,2.0,1,17,0.0,26826.0,28065.0,6812,6493,145,1600,270,1020,2700,20503,1463,0,0,2,1409.0,704.5,149.97971666666666,74.98985833333333,0.14258761619808935,0,0,1,37,1,1,0,0,1
0,0,0,0,0,0,0,3,3,0,2,2,1.0,0,1,0.0,110.0,127.0,804,340,50,100,20,0,0,1451,137,0,0,1,283.0,283.0,3.4821666666666666,3.4821666666666666,0.012304475853945819,1,0,0,3,1,0,0,0,1
0,0,0,0,0,0,0,5,5,0,9,46,8.0,0,1,0.0,1149.0,1326.0,3200,18481,2298,100,360,3830,500,29264,495,0,0,6,1458.0,291.6,53.21791666666667,10.643583333333334,0.44792267395783797,1,1,0,5,1,1,0,0,1
0,0,0,0,0,0,0,4,4,0,6,12,9.0,0,1,1470.0,161.0,178.0,1776,7724,2998,0,120,3680,7250,24394,846,0,0,7,1386.0,231.0,36.244749999999996,6.040791666666666,0.07013668935656342,0,0,1,4,1,1,0,0,0
0,0,0,0,0,0,0,3,3,0,2,2,1.0,0,1,0.0,86.0,100.0,804,340,50,100,20,0,0,1451,137,0,0,1,295.0,295.0,4.000233333333333,4.000233333333333,0.013560112994350282,1,0,0,3,1,0,0,0,1
0,0,0,0,0,0,0,2,2,0,2,2,1.0,0,0,0.0,39.0,46.0,268,290,50,0,20,0,0,710,82,0,0,1,183.0,183.0,2.6342166666666667,2.6342166666666667,0.014394626593806921,1,0,0,2,1,0,0,0,1
0,0,0,0,0,0,0,5,5,0,2,12,2.0,0,2,0.0,514.0,559.0,1844,340,145,200,120,1000,500,4464,315,0,0,3,632.0,210.66666666666666,15.1795,5.059833333333334,0.023534583991162438,1,0,0,5,1,1,0,0,1
0,0,0,0,0,0,0,10,10,0,9,69,10.0,1,2,0.0,3556.0,4104.0,4856,18541,3813,200,700,4910,550,34205,635,0,0,1,1569.0,1569.0,35.97325,35.97325,0.022927501593371574,1,1,1,10,1,1,0,0,0
0,0,0,0,0,0,0,2,2,0,2,2,1.0,0,0,0.0,39.0,46.0,268,320,50,0,20,0,0,740,82,0,0,1,214.0,214.0,3.030133333333333,3.030133333333333,0.014159501557632398,1,0,0,2,1,0,0,0,1
0,0,0,0,0,0,0,4,4,0,2,12,2.0,0,2,0.0,417.0,482.0,1892,340,145,200,120,1000,500,4389,192,0,0,1,478.0,478.0,6.461983333333333,6.461983333333333,0.013518793584379359,1,0,0,4,1,1,0,0,1
0,0,0,0,0,0,0,5,2,3,2,2,1.0,0,0,0.0,39.0,46.0,268,290,50,0,20,0,0,710,82,0,0,1,186.0,186.0,6.0444,6.0444,0.03249677419354839,1,0,0,5,1,0,0,0,1
0,0,0,0,0,0,0,3,3,0,2,14,2.0,0,1,0.0,110.0,127.0,1476,340,145,100,140,1000,500,3926,225,0,0,2,555.0,277.5,22.02616666666667,11.013083333333334,0.0623834229390681,1,0,0,3,1,1,0,0,1
0,0,0,0,0,0,0,3,3,0,2,12,2.0,0,1,0.0,110.0,127.0,1120,340,145,100,120,1030,500,3492,137,0,0,1,483.0,483.0,11.761366666666667,11.761366666666667,0.02435065562456867,1,0,0,3,1,1,0,0,1
0,0,0,0,0,0,0,3,3,0,2,2,1.0,0,1,0.0,129.0,149.0,804,340,50,100,20,0,0,1451,137,0,0,1,283.0,283.0,2.7511666666666668,2.7511666666666668,0.009721436984687868,1,0,0,3,1,0,0,0,1
0,0,0,0,0,0,0,5,5,0,3,13,2.0,0,2,0.0,582.0,672.0,2140,620,145,200,130,1000,500,5095,360,0,0,1,667.0,667.0,17.035516666666666,17.035516666666666,0.025540504747626185,0,0,0,5,1,1,0,0,1
0,0,0,0,0,0,0,2,2,0,2,2,1.0,0,0,0.0,39.0,44.0,268,320,50,0,20,0,0,740,82,0,0,2,238.0,119.0,4.715466666666667,2.3577333333333335,0.03142775560482878,1,0,0,2,1,0,0,0,1
